P_E_base,P_E_patch_A,P_E_patch_C,P_O_base,P_O_patch_A,P_O_patch_C,P_rest_base,P_rest_patch_A,P_rest_patch_C,active_latent_count,active_latent_frac,aligned_spans,all_arms_success,analysis_included,base_margin,base_pred,clt_delta_cosine_raw_C,clt_delta_cosine_raw_D,clt_delta_norm_C,clt_delta_norm_D,clt_delta_norm_ratio_C,clt_delta_norm_ratio_D,dPE_A,dPE_C,dPO_A,dPO_C,dPrest_A,dPrest_C,d_BA,d_CA,d_CA_logPE,d_CA_logPO,d_CCp,d_DA,d_DDp,decomp_exp_delta_logit_target_mean_A,decomp_exp_delta_logit_target_mean_C,decomp_exp_delta_logprob_target_mean_A,decomp_exp_delta_logprob_target_mean_C,decomp_exp_delta_logz_mean_A,decomp_exp_delta_logz_mean_C,decomp_exp_kl_base_to_patch_mean_A,decomp_exp_kl_base_to_patch_mean_C,decomp_exp_rms_logit_change_mean_A,decomp_exp_rms_logit_change_mean_C,decomp_other_delta_logit_target_mean_A,decomp_other_delta_logit_target_mean_C,decomp_other_delta_logprob_target_mean_A,decomp_other_delta_logprob_target_mean_C,decomp_other_delta_logz_mean_A,decomp_other_delta_logz_mean_C,decomp_other_kl_base_to_patch_mean_A,decomp_other_kl_base_to_patch_mean_C,decomp_other_rms_logit_change_mean_A,decomp_other_rms_logit_change_mean_C,delta_score_exp_A,delta_score_exp_B,delta_score_exp_C,delta_score_exp_CI,delta_score_exp_Cp,delta_score_exp_D,delta_score_exp_Dp,delta_score_exp_RI,delta_score_other_A,delta_score_other_B,delta_score_other_C,delta_score_other_CI,delta_score_other_Cp,delta_score_other_D,delta_score_other_Dp,delta_score_other_RI,direction,dlogPE_A,dlogPE_C,dlogPO_A,dlogPO_C,donor_expected_label,donor_span_len,effect_A,effect_B,effect_C,effect_CI,effect_Cp,effect_D,effect_Dp,effect_RI,error_A,error_B,error_C,error_CI,error_Cp,error_D,error_Dp,error_RI,fidelity_cosine,fidelity_rel_l2,fidelity_rel_mse,fidelity_rel_mse_warn,gate_activation_pass,gate_activation_ratio,gate_clt_effect_abs_diff_C,gate_clt_effect_abs_diff_D,gate_clt_equiv_pass,gate_identity_abs_effect_clt,gate_identity_abs_effect_raw,gate_identity_pass,gate_margin_abs_diff,gate_margin_pass,gate_score_abs_diff_exp,gate_score_abs_diff_other,gate_score_pass,invariant_all_pass,layer,other_label,pair_id,primary_base_logodds_residual,primary_cancellation_pass,primary_cancellation_pass_flag,primary_candidate_count_equal,primary_candidate_count_expected,primary_candidate_count_other,primary_delta_m_from_logodds_A,primary_delta_m_from_logodds_C,primary_delta_m_residual_A,primary_delta_m_residual_C,primary_expected_all_single,primary_labels_binary,primary_logodds_applicable,primary_logodds_applicable_flag,primary_logodds_reason,primary_no_duplicates_expected,primary_no_duplicates_other,primary_other_all_single,primary_same_scored_position,primary_static_applicable,primary_token_sets_disjoint,raw_delta_norm,raw_delta_norm_small,receiver_expected_label,receiver_span_len,recon_norm_ratio,sign_agree_BA,sign_agree_CA,sign_agree_CCp,sign_agree_DA,sign_agree_DDp,success_A,success_B,success_C,success_CI,success_Cp,success_D,success_Dp,success_RI,target,target_occurrence
1.615588475904726e-05,1.1486806946367397e-05,1.0970670083727087e-05,0.0051491837006654665,0.0037713557725572644,0.004001752643833989,0.9948346604145756,0.9962171574204963,0.9959872766860823,54,0.0032958984375,True,True,True,-5.764309111706375,water,0.6127613202041637,0.6127613202041637,32.80100130510583,32.80100130510583,0.7179785103775986,0.7179785103775986,-4.669077812679862e-06,-5.1852146753201724e-06,-0.0013778279281082021,-0.0011474310568314779,0.0013824970059207464,0.0011526162715067567,0.0,-0.10527166697063262,-0.04597379903635357,0.05929786793427727,0.0,-0.10527166697063262,0.0,-0.4519242972678299,-0.5806045469424337,-0.4435755622993849,-0.6552649757182056,-0.008348734968443239,0.07466042877576129,0.05735885983395333,0.0416007602077877,0.5781104655018836,0.46031486358531243,-0.3771696074047526,-0.41224664274055556,-0.3688208724363067,-0.4869070715163275,-0.008348734968443239,0.07466042877576129,0.05735885983395333,0.0416007602077877,0.5781104655018836,0.46031486358531243,-0.3410852099118049,-0.3410852099118049,-0.38705900894816025,4.1174577702918214e-07,-0.38705900894816025,-0.38705900894816025,-0.38705900894816025,0.0,-0.31140363920766223,-0.31140363920766223,-0.25210577127338496,5.247647862915983e-07,-0.25210577127338496,-0.25210577127338496,-0.25210577127338496,0.0,a_to_b,-0.3410852099118067,-0.38705900894816025,-0.3114036392076631,-0.25210577127338585,season,1,-0.02968157070414268,-0.02968157070414268,-0.1349532376747753,-1.1301900926241615e-07,-0.1349532376747753,-0.1349532376747753,-0.1349532376747753,0.0,,,,,,,,,0.8879299731610061,0.460541183978106,0.2120981821399609,True,True,0.0,0.0,0.0,True,1.1301900926241615e-07,0.0,True,0.0,True,0.0,0.0,True,True,4,water,spring-lex-0,8.881784197001252e-16,True,1.0,True,3,3,-0.029681570704143567,-0.1349532376747744,8.881784197001252e-16,-8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,45.685213179786054,False,water,1,0.865174328198359,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,spring,0
1.615588475904726e-05,2.0735172355425766e-05,1.5945332195299457e-05,0.0051491837006654665,0.0029830641422260353,0.004274379831749407,0.9948346604145756,0.9969962006854185,0.9957096748360553,57,0.00347900390625,True,True,True,-5.764309111706375,water,0.4711955447475147,0.4711955447475147,26.04348905188179,26.04348905188179,0.5821515578557329,0.5821515578557329,4.579287596378507e-06,-2.1055256374780232e-07,-0.002166119558439431,-0.0008748038689160593,0.002161540270842921,0.0008750144214797473,0.0,-0.6223532872679556,-0.2626652718907838,0.3596880153771709,0.0,-0.6223532872679556,0.0,0.3272712355035132,-0.18878284100211218,0.6351706738148941,-0.18040114404610286,-0.30789943831140576,-0.008381696956011098,0.04529011421043416,0.02094502469616109,0.46303953926231217,0.4285775064409135,-0.43882094193899235,-0.17017652946431738,-0.13092150362761146,-0.16179483250830806,-0.30789943831140576,-0.008381696956011098,0.04529011421043416,0.02094502469616109,0.46303953926231217,0.4285775064409135,0.24954704129521055,0.24954704129521055,-0.013118230595573266,-3.180412448955394e-07,-0.013118230595573266,-0.013118230595573266,-0.013118230595573266,0.0,-0.5458871894958364,-0.5458871894958364,-0.1861991741186646,3.887648718503556e-07,-0.1861991741186646,-0.1861991741186646,-0.1861991741186646,0.0,a_to_b,0.24954704129521232,-0.01311823059557149,-0.5458871894958355,-0.1861991741186646,season,1,0.7954342307910469,0.7954342307910469,0.17308094352309134,-7.06806116745895e-07,0.17308094352309134,0.17308094352309134,0.17308094352309134,0.0,,,,,,,,,0.8138322156680818,0.5823062243821272,0.33908053895417645,True,True,0.0,0.0,0.0,True,7.06806116745895e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,water,spring-lex-0,8.881784197001252e-16,True,1.0,True,3,3,0.7954342307910478,0.1730809435230931,-8.881784197001252e-16,-1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,44.736613173052454,False,water,1,0.7763700452371345,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,spring,0
1.615588475904726e-05,1.5855038331081415e-05,1.0128589624757637e-05,0.0051491837006654665,0.002866115535303125,0.0036183569001393984,0.9948346604145756,0.9971180294263657,0.9963715145102358,174,0.0106201171875,True,True,True,-5.764309111706375,water,0.6199666124701796,0.6199666124701796,47.29077956508402,47.29077956508402,0.8437923032439086,0.8437923032439086,-3.0084642796584425e-07,-6.027295134289622e-06,-0.0022830681653623415,-0.001530826800526068,0.0022833690117901595,0.0015368540956601784,0.0,-0.6811876314137439,-0.44812524458784075,0.2330623868259023,0.0,-0.6811876314137439,0.0,0.33649541670646244,-0.5949032337028726,0.46584359937355835,-0.5354084088919144,-0.12934818266709414,-0.05949482481096169,0.04491237766736537,0.05764863918592992,0.5217210905265948,0.4612656222273676,-0.1886352297343663,-0.1805157406826261,-0.05928704706727128,-0.12102091587166797,-0.12934818266709414,-0.05949482481096169,0.04491237766736537,0.05764863918592992,0.5217210905265948,0.4612656222273676,-0.01879703907355612,-0.01879703907355612,-0.46692228366139865,1.3683608912629097e-08,-0.46692228366139865,-0.46692228366139865,-0.46692228366139865,0.0,-0.585880556406142,-0.585880556406142,-0.3528181695802406,1.2215519173963685e-07,-0.3528181695802406,-0.3528181695802406,-0.3528181695802406,0.0,a_to_b,-0.018797039073557897,-0.46692228366139865,-0.585880556406142,-0.3528181695802397,season,1,0.5670835173325859,0.5670835173325859,-0.11410411408115806,-1.0847158282700775e-07,-0.11410411408115806,-0.11410411408115806,-0.11410411408115806,0.0,,,,,,,,,0.8988901448684308,0.43860218369006854,0.19237187553769985,True,True,0.0,0.0,0.0,True,1.0847158282700775e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,water,spring-lex-0,8.881784197001252e-16,True,1.0,True,3,3,0.5670835173325841,-0.11410411408115895,1.7763568394002505e-15,8.881784197001252e-16,True,True,True,1.0,ok,True,True,True,True,True,True,56.04552137211666,False,water,1,0.8795157267019863,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,spring,0
7.007365233359895e-05,7.436350112824297e-05,7.442126785979642e-05,0.0005980948335016211,0.0007471500425466929,0.000609020344745852,0.9993318315141648,0.9991784864563251,0.9993165583873943,69,0.00421142578125,True,True,True,-2.1442024607340873,season,0.6127613202041637,0.6127613202041637,32.80100130510583,32.80100130510583,0.7179785103775986,0.7179785103775986,4.2898487946440125e-06,4.3476155261974666e-06,0.00014905520904507177,1.0925511244230931e-05,-0.00015334505783970442,-1.527312677052084e-05,0.0,0.20519086525924735,0.0007765140860733766,-0.20441435117317575,0.0,0.20519086525924735,0.0,0.063294071171061,-1.417848356101329,0.04535648989076613,0.060351612373617414,0.01793758128028955,-1.4781999684749714,0.04523568424983854,0.046864456884864465,0.48893562869843066,0.6883496634278824,0.34291718523939174,-1.738564741359669,0.32497960395909775,-0.2603647728847225,0.01793758128028955,-1.4781999684749714,0.04523568424983854,0.046864456884864465,0.48893562869843066,0.6883496634278824,0.059418380139630855,0.059418380139630855,0.060194894225702456,-9.137123733182761e-07,0.060194894225702456,0.060194894225702456,0.060194894225702456,0.0,0.22251669930439633,0.22251669930439633,0.01810234813122058,-1.2885515268123982e-06,0.01810234813122058,0.01810234813122058,0.01810234813122058,0.0,b_to_a,0.05941838013963263,0.06019489422570601,0.2225166993043981,0.018102348131222357,water,1,-0.16309831916476547,-0.16309831916476547,0.042092546094481875,3.74839153494122e-07,0.042092546094481875,0.042092546094481875,0.042092546094481875,0.0,,,,,,,,,0.9042323119135085,0.42718269808018994,0.18248505753907515,True,True,0.0,0.0,0.0,True,3.74839153494122e-07,0.0,True,0.0,True,0.0,0.0,True,True,4,season,spring-lex-0,8.881784197001252e-16,True,1.0,True,3,3,-0.16309831916476547,0.04209254609448365,0.0,-1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,45.685213179786054,False,season,1,0.8932263386478841,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,spring,0
7.007365233359895e-05,7.808110067826912e-05,9.493452208717104e-05,0.0005980948335016211,0.001001182803732361,0.0008793132961034727,0.9993318315141648,0.9989207360955893,0.9990257521818093,63,0.00384521484375,True,True,True,-2.1442024607340873,season,0.4711955447475147,0.4711955447475147,26.04348905188179,26.04348905188179,0.5821515578557329,0.5821515578557329,8.007448344670166e-06,2.486086975357209e-05,0.00040308797023073993,0.00028121846260185164,-0.00041109541857553555,-0.0003060793323554911,0.0,0.32523550021576497,0.1954393739698812,-0.12979612624588555,0.0,0.32523550021576497,0.0,0.6378223510674026,0.7243188215461309,0.06694200453990895,0.31649223486887124,0.5708803465274883,0.4078265866772597,0.06612322804719477,0.06570080437809861,0.569540453613955,0.3784624264181281,1.2216975696680787,0.7267214335969641,0.650817223140586,0.31889484691970527,0.5708803465274883,0.4078265866772597,0.06612322804719477,0.06570080437809861,0.569540453613955,0.3784624264181281,0.10820117371284788,0.10820117371284788,0.3036405476827291,-2.4006715726443417e-07,0.3036405476827291,0.3036405476827291,0.3036405476827291,0.0,0.515188057924945,0.515188057924945,0.3853919316790613,-5.220850312070979e-07,0.3853919316790613,0.3853919316790613,0.3853919316790613,0.0,b_to_a,0.10820117371284965,0.30364054768273085,0.5151880579249468,0.3853919316790613,water,1,-0.40698688421209717,-0.40698688421209717,-0.0817513839963322,2.8201787394266375e-07,-0.0817513839963322,-0.0817513839963322,-0.0817513839963322,0.0,,,,,,,,,0.8076438384958835,0.5898605722916674,0.34793549474426133,True,True,0.0,0.0,0.0,True,2.8201787394266375e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,season,spring-lex-0,8.881784197001252e-16,True,1.0,True,3,3,-0.40698688421209717,-0.08175138399633042,0.0,-1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,44.736613173052454,False,season,1,0.7926750508152965,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,spring,0
7.007365233359895e-05,8.440475934108261e-05,0.00012296254836508108,0.0005980948335016211,0.0005838187855621343,0.0008035086695949329,0.9993318315141648,0.9993317764550967,0.99907352878204,181,0.01104736328125,True,True,True,-2.1442024607340873,season,0.6199666124701796,0.6199666124701796,47.29077956508402,47.29077956508402,0.8437923032439086,0.8437923032439086,1.4331107007483653e-05,5.2888896031482124e-05,-1.4276047939486823e-05,0.00020541383609331177,-5.5059068082563556e-08,-0.00025830273212479327,0.0,0.05685869493448337,0.37625603386153195,0.31939733892704947,0.0,0.05685869493448337,0.0,0.07759176015820302,0.309127000017968,0.1461943319320298,0.5699912691026512,-0.06860257177383389,-0.2608642690847027,0.09784735624008485,0.03457062021788012,0.48592014884314727,0.43251426613570326,-0.03932149762095172,0.35247777568138794,0.029281074152875064,0.6133420447660711,-0.06860257177383389,-0.2608642690847027,0.09784735624008485,0.03457062021788012,0.48592014884314727,0.43251426613570326,0.1860769252149943,0.1860769252149943,0.5623329590765263,1.0095112301655718e-07,0.5623329590765263,0.5623329590765263,0.5623329590765263,0.0,-0.02415868984766867,-0.02415868984766867,0.2952386490793799,-7.599016704773476e-08,0.2952386490793799,0.2952386490793799,0.2952386490793799,0.0,b_to_a,0.18607692521499608,0.562332959076528,-0.02415868984766778,0.2952386490793817,water,1,0.21023561506266297,0.21023561506266297,0.26709430999714634,1.7694129006429193e-07,0.26709430999714634,0.26709430999714634,0.26709430999714634,0.0,,,,,,,,,0.9050400140340327,0.42556827497406163,0.1811083566644013,True,True,0.0,0.0,0.0,True,1.7694129006429193e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,season,spring-lex-0,8.881784197001252e-16,True,1.0,True,3,3,0.21023561506266386,0.26709430999714634,-8.881784197001252e-16,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,56.04552137211666,False,season,1,0.8906948522320797,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,spring,0
1.825435564961728e-05,2.5919560951185452e-05,1.5378403707387206e-05,0.007032682005723546,0.006038133831710321,0.007858787125671212,0.9929490636386268,0.9939359466073384,0.9921258344706214,58,0.0035400390625,True,True,True,-5.9539197034017475,water,0.6140601214049853,0.6140601214049853,35.73841122993317,35.73841122993317,0.6616607668913147,0.6616607668913147,7.66520530156817e-06,-2.8759519422300758e-06,-0.0009945481740132253,0.0008261051199476661,0.0009868829687116332,-0.0008232291680053683,0.0,-0.7855710530716831,-0.5220337641948927,0.2635372888767886,0.0,-0.7855710530716831,0.0,0.8136327533333034,0.19034958120306733,0.12755742220085153,-0.11271340296832832,0.6860753311324608,0.30306298417141164,0.08063425254736392,0.027057494426692034,0.5523500340497554,0.3981435209492494,0.5435076035064128,0.41990409196507983,-0.14256772762603998,0.11684110779368417,0.6860753311324608,0.30306298417141164,0.08063425254736392,0.027057494426692034,0.5523500340497554,0.3981435209492494,0.35059421544412217,0.35059421544412217,-0.17143954875077227,-3.482740584814792e-07,-0.17143954875077227,-0.17143954875077227,-0.17143954875077227,0.0,-0.15247314575811366,-0.15247314575811366,0.11106414311867496,-3.18868805138095e-07,0.11106414311867496,0.11106414311867496,0.11106414311867496,0.0,a_to_b,0.35059421544412217,-0.1714395487507705,-0.15247314575811366,0.11106414311867496,season,1,0.5030673612022358,0.5030673612022358,-0.28250369186944724,-2.9405253343384175e-08,-0.28250369186944724,-0.28250369186944724,-0.28250369186944724,0.0,,,,,,,,,0.8958064548276733,0.4446706129177106,0.19773195399261717,True,True,0.0,0.0,0.0,True,2.9405253343384175e-08,0.0,True,0.0,True,0.0,0.0,True,True,4,water,spring-lex-1,8.881784197001252e-16,True,1.0,True,3,3,0.5030673612022358,-0.28250369186944546,0.0,-1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,54.01319379694098,False,water,1,0.8816234190616032,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,spring,0
1.825435564961728e-05,5.631586602452834e-05,1.9379744754862244e-05,0.007032682005723546,0.004487758624160323,0.008795696467951107,0.9929490636386268,0.9954559255098152,0.9911849237872941,73,0.00445556640625,True,True,True,-5.9539197034017475,water,0.6025762335919864,0.6025762335919865,42.78678701054986,42.78678701054985,0.6991885947717783,0.6991885947717782,3.806151037491106e-05,1.1253891052449628e-06,-0.002544923381563223,0.0017630144622275612,0.002506861871188426,-0.0017641398513327244,0.0,-1.7396570516252838,-1.066747871770497,0.6729091798547868,0.0,-1.7396570516252838,0.0,1.3168699247280955,-0.18686889241167748,0.9392295861623587,-0.107200752206003,0.37764033856574386,-0.07966814020566915,0.10549060318139875,0.0487341368332197,0.6237566715095239,0.5415084152741374,-0.060851810406489903,0.14887980802749112,-0.43849214897222666,0.2285479482331647,0.37764033856574386,-0.07966814020566915,0.10549060318139875,0.0487341368332197,0.6237566715095239,0.5415084152741374,1.1265725903178225,1.1265725903178225,0.05982471854732552,3.981578942102715e-07,0.05982471854732552,0.05982471854732552,0.05982471854732552,0.0,-0.44921475742583716,-0.44921475742583716,0.22369442242894966,-1.4248269053496188e-07,0.22369442242894966,0.22369442242894966,0.22369442242894966,0.0,a_to_b,1.1265725903178225,0.05982471854732552,-0.44921475742583716,0.22369442242894966,season,1,1.5757873477436597,1.5757873477436597,-0.16386970388162414,5.406405847452334e-07,-0.16386970388162414,-0.16386970388162414,-0.16386970388162414,0.0,,,,,,,,,0.8103712033388936,0.5861760272666461,0.34360233494211573,True,True,0.0,0.0,0.0,True,5.406405847452334e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,water,spring-lex-1,8.881784197001252e-16,True,1.0,True,3,3,1.5757873477436597,-0.16386970388162414,0.0,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,61.19491554995382,False,water,1,0.8278016979687681,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,spring,0
1.825435564961728e-05,5.132773621392617e-05,4.564391930185984e-05,0.007032682005723546,0.004273673843867476,0.008367265720432062,0.9929490636386268,0.9956749984199186,0.991587090360266,199,0.01214599609375,True,True,True,-5.9539197034017475,water,0.7199308377894198,0.7199308377894199,63.186747480357475,63.18674748035747,0.8174689832135935,0.8174689832135935,3.3073380564308894e-05,2.7389563652242557e-05,-0.0027590081618560696,0.0013345837147085158,0.0027259347812917945,-0.0013619732783607397,0.0,-0.7892141900822711,-0.11736087742637835,0.6718533126558919,0.0,-0.7892141900822711,0.0,1.9216278518913832,1.582640881699236,1.0721637590129536,0.9784317065391921,0.8494640928784456,0.6042091751600545,0.1279627865966105,0.06170144219397201,0.7763245393729457,0.5563822153281566,0.3607132012191343,0.7843565817841522,-0.4887508916592962,0.18014740662410755,0.8494640928784456,0.6042091751600545,0.1279627865966105,0.06170144219397201,0.7763245393729457,0.5563822153281566,1.033827555722329,1.033827555722329,0.9164666782959507,4.722910897925203e-07,0.9164666782959507,0.9164666782959507,0.9164666782959507,0.0,-0.49809429940221506,-0.49809429940221506,0.1737590132536777,6.246361117234756e-08,0.1737590132536777,0.1737590132536777,0.1737590132536777,0.0,a_to_b,1.033827555722329,0.9164666782959507,-0.49809429940221417,0.1737590132536777,season,1,1.5319218551245442,1.5319218551245442,0.742707665042273,4.0982747862017277e-07,0.742707665042273,0.742707665042273,0.742707665042273,0.0,,,,,,,,,0.9024127913002501,0.43139025268646203,0.18609755011289209,True,True,0.0,0.0,0.0,True,4.0982747862017277e-07,0.0,True,0.0,True,0.0,0.0,True,True,12,water,spring-lex-1,8.881784197001252e-16,True,1.0,True,3,3,1.5319218551245433,0.742707665042273,8.881784197001252e-16,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,77.2955901421004,False,water,1,0.8812847053670406,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,spring,0
2.0416932649592374e-05,3.6976116035366184e-05,2.5501464398239897e-05,2.9096239733484573e-05,4.595128079180456e-05,3.13675511141203e-05,0.9999504868276169,0.9999170726031729,0.9999431309844876,77,0.00469970703125,True,True,True,-0.3542443586403792,season,0.6140601214049853,0.6140601214049851,35.73841122993317,35.73841122993318,0.6616607668913147,0.6616607668913148,1.655918338577381e-05,5.0845317486475225e-06,1.685504105831999e-05,2.2713113806357287e-06,-3.3414224444028306e-05,-7.355843129275286e-06,0.0,0.010271453679322917,-0.371536313756172,-0.3818077674354967,0.0,0.010271453679322917,0.0,-1.504150296183976,-1.7326906688675514,0.5981677658850248,0.2059611985628056,-2.1023180620690525,-1.9386518674304085,0.008119629138077766,0.011341875181869516,0.9477427754451913,0.9883153570711869,-2.0789658374317668,-2.134227004974786,0.023352224637234187,-0.195575137544429,-2.1023180620690525,-1.9386518674304085,0.008119629138077766,0.011341875181869516,0.9477427754451913,0.9883153570711869,0.5939076032466186,0.5939076032466186,0.22237128949044482,2.259415143868182e-07,0.22237128949044482,0.22237128949044482,0.22237128949044482,0.0,0.4569727749633401,0.4569727749633401,0.07516500752784339,2.6316057244457625e-07,0.07516500752784339,0.07516500752784339,0.07516500752784339,0.0,b_to_a,0.5939076032466168,0.22237128949044482,0.4569727749633401,0.07516500752784339,water,1,0.13693482828327852,0.13693482828327852,0.14720628196260144,-3.721905805775805e-08,0.14720628196260144,0.14720628196260144,0.14720628196260144,0.0,,,,,,,,,0.8599432107521167,0.5105517242433661,0.26066306312788073,True,True,0.0,0.0,0.0,True,3.721905805775805e-08,0.0,True,0.0,True,0.0,0.0,True,True,4,season,spring-lex-1,0.0,True,1.0,True,3,3,0.13693482828327674,0.14720628196260144,1.7763568394002505e-15,0.0,True,True,True,1.0,ok,True,True,True,True,True,True,54.01319379694098,False,season,1,0.8470828512493582,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True,True,spring,0
2.0416932649592374e-05,3.742022103476763e-05,4.9017887006751254e-05,2.9096239733484573e-05,4.595129594432995e-05,9.333475481470758e-05,0.9999504868276169,0.9999166284830209,0.9998576473581786,64,0.00390625,True,True,True,-0.3542443586403792,season,0.6025762335919864,0.6025762335919865,42.78678701054986,42.78678701054985,0.6991885947717783,0.6991885947717782,1.7003288385175254e-05,2.860095435715888e-05,1.6855056210845376e-05,6.4238515081223e-05,-3.385834459601611e-05,-9.283946943827726e-05,0.0,-0.4386364480168812,0.26997404476322195,0.7086104927801049,0.0,-0.4386364480168812,0.0,-0.06091427886379819,-0.2431205450443059,0.6553366309561515,0.8966348229280321,-0.7162509098199266,-1.13975536797237,0.007860172862356053,0.02156527025166413,0.46736120029024253,0.47266956715195,-1.133852554569744,0.2897791677023438,-0.41760164474979433,1.4295345356746818,-0.7162509098199266,-1.13975536797237,0.007860172862356053,0.02156527025166413,0.46736120029024253,0.47266956715195,0.6058466392832695,0.6058466392832695,0.8758206840464933,-7.625545350720131e-08,0.8758206840464933,0.8758206840464933,0.8758206840464933,0.0,0.45697310471525654,0.45697310471525654,1.1655835974953614,-4.0761933206567846e-07,1.1655835974953614,1.1655835974953614,1.1655835974953614,0.0,b_to_a,0.6058466392832695,0.8758206840464915,0.45697310471525654,1.1655835974953614,water,1,0.148873534568013,0.148873534568013,-0.2897629134488682,3.3136387855847715e-07,-0.2897629134488682,-0.2897629134488682,-0.2897629134488682,0.0,,,,,,,,,0.8175474550787559,0.5773754548393293,0.3333624158509302,True,True,0.0,0.0,0.0,True,3.3136387855847715e-07,0.0,True,0.0,True,0.0,0.0,True,True,8,season,spring-lex-1,0.0,True,1.0,True,3,3,0.148873534568013,-0.28976291344886995,0.0,1.7763568394002505e-15,True,True,True,1.0,ok,True,True,True,True,True,True,61.19491554995382,False,season,1,0.7757592132315294,1.0,0.0,1.0,0.0,1.0,True,True,True,True,True,True,True,True,spring,0
